date	ouv	haut	bas	clot	vol	devise	
15/09/2020 00:00	8720.125	9223.125	8962.475	9173.45	0	EUR	
16/09/2020 00:00	9102.915	9394.15	9030.395	9329.95	0	EUR	
17/09/2020 00:00	9342.25	9381.95	9130.005	9260.35	0	EUR	
18/09/2020 00:00	9342.25	9333.875	9142.55	9246.75	0	EUR	
21/09/2020 00:00	9195.53	9449.375	8792.005	8939.815	0	EUR	
22/09/2020 00:00	9195.53	9042.08	8836.135	9016.93	0	EUR	
23/09/2020 00:00	8988.785	9021.86	8704.595	8800.585	0	EUR	
24/09/2020 00:00	8815.555	9187.61	8759.805	9123.975	0	EUR	
25/09/2020 00:00	9220.12	9256.665	9080.005	9243.015	0	EUR	
28/09/2020 00:00	9244.74	9407.05	9227.62	9338.05	0	EUR	
29/09/2020 00:00	9320.75	9320.75	9080.05	9177.95	0	EUR	
30/09/2020 00:00	9175.85	9256.995	9118.55	9134.85	0	EUR	
01/10/2020 00:00	9175.85	9313.45	8912.15	9047.915	0	EUR	
02/10/2020 00:00	9175.85	9108.82	8876.05	8956.35	0	EUR	
05/10/2020 00:00	9103.55	9155.15	9061.125	9118.15	0	EUR	
06/10/2020 00:00	9118.475	9159.99	8971.25	9008.85	0	EUR	
07/10/2020 00:00	9118.475	9072.83	9002.15	9060.85	0	EUR	
08/10/2020 00:00	9056.95	9319.995	8970.74	9261.95	0	EUR	
09/10/2020 00:00	9266.85	9432.75	9209.915	9349.45	0	EUR	
12/10/2020 00:00	9266.85	9912.45	9510.85	9884.95	0	EUR	
13/10/2020 00:00	9266.85	9912.45	9645.05	9753.45	0	EUR	
14/10/2020 00:00	9747.75	9829.95	9624.95	9709.55	0	EUR	
15/10/2020 00:00	9724.05	9904.75	9637.2	9824.05	0	EUR	
16/10/2020 00:00	9808.15	9858.655	9602.385	9685.45	0	EUR	
19/10/2020 00:00	9792.05	10022.45	9750.015	9980.555	0	EUR	
20/10/2020 00:00	9972.7	10875.25	9926.15	10075.79	0	EUR	
21/10/2020 00:00	10109.65	11291.25	10061.05	10884.75	0	EUR	
22/10/2020 00:00	11099.95	11109.95	10671.995	11094.75	0	EUR	
23/10/2020 00:00	11000.005	11035.75	10750.05	10868.35	0	EUR	
26/10/2020 00:00	11004.28	11209.995	10834.985	11045.25	0	EUR	
27/10/2020 00:00	11068.91	11670.32	11053.415	11660.05	0	EUR	
28/10/2020 00:00	11584.35	11759.15	11000.51	11294.45	0	EUR	
29/10/2020 00:00	11310.05	11718.305	11100.15	11510.345	0	EUR	
30/10/2020 00:00	11524.85	11740.15	11261.75	11647.25	0	EUR	
02/11/2020 00:00	11524.85	11985.375	11364.45	11661.45	0	EUR	
03/11/2020 00:00	11663.05	11817.825	11429.955	11809.65	0	EUR	
04/11/2020 00:00	11938.55	12157.95	11636.2	12061.05	0	EUR	
05/11/2020 00:00	12064.95	13170.995	12025.65	13147.95	0	EUR	
06/11/2020 00:00	12064.95	13494.45	12812.05	13142.95	0	EUR	
09/11/2020 00:00	12997.35	13312.05	12560.05	12903.05	0	EUR	
10/11/2020 00:00	12966.95	13382.375	12784.475	13024.95	0	EUR	
11/11/2020 00:00	12966.95	13552.15	12942.215	13409.545	0	EUR	
12/11/2020 00:00	13331.35	13844.55	13150.85	13764.25	0	EUR	
13/11/2020 00:00	13809.95	13956.67	13444.375	13779.45	0	EUR	
16/11/2020 00:00	13498.95	14249.95	13417.745	14106.45	0	EUR	
17/11/2020 00:00	14097.15	15048.25	13719.5	14803.35	0	EUR	
18/11/2020 00:00	14886.415	15500.005	13719.5	15031.85	0	EUR	
19/11/2020 00:00	15012.75	15359.95	13714.875	15100.05	0	EUR	
20/11/2020 00:00	15020.15	15862.95	14975.55	15690.25	0	EUR	
23/11/2020 00:00	15508.05	15805.55	15129.75	15586.75	0	EUR	
24/11/2020 00:00	15505.05	16382.95	15278.25	16064.95	0	EUR	
25/11/2020 00:00	16114.15	16917.2	15680.25	15738.15	0	EUR	
26/11/2020 00:00	15710.05	15865.85	11899.99	14419.95	0	EUR	
27/11/2020 00:00	14424.88	14650.005	13490.79	14235.55	0	EUR	
30/11/2020 00:00	15210.95	16534.05	13958.625	16268.95	0	EUR	
01/12/2020 00:00	16424.15	16643.95	15199.95	15702.55	0	EUR	
02/12/2020 00:00	16424.15	16082.85	15199.07	15840.15	0	EUR	
03/12/2020 00:00	15865.55	16682.215	15617.265	16041.95	0	EUR	
04/12/2020 00:00	16019.25	16077.85	15377.85	15401.005	0	EUR	
07/12/2020 00:00	15984.05	16008.95	15620.09	15795.95	0	EUR	
08/12/2020 00:00	15841.35	15932.95	15342.05	15342.05	0	EUR	
09/12/2020 00:00	15136.05	15310.85	13867.125	13874.375	0	EUR	
10/12/2020 00:00	15136.05	15316.95	14780.95	15098.05	0	EUR	
11/12/2020 00:00	15041.35	15065.4	14529.35	14969.95	0	EUR	
14/12/2020 00:00	15775.55	15919.55	15660.85	15849.95	0	EUR	
15/12/2020 00:00	15860.6	16787.35	15675.65	16010.95	0	EUR	
16/12/2020 00:00	15989.1	17731.76	15881.25	17500.05	0	EUR	
17/12/2020 00:00	17490.05	19485.575	17397.55	18766.85	0	EUR	
18/12/2020 00:00	17490.05	18959.95	18249.95	18772.65	0	EUR	
21/12/2020 00:00	19156.35	19729.495	18099.95	18944.35	0	EUR	
22/12/2020 00:00	18599.05	20408.28	18350.05	19389	0	EUR	
23/12/2020 00:00	19508.45	20413.045	18700.005	19155.85	0	EUR	
24/12/2020 00:00	19080.55	20342.495	18620.475	19442.65	0	EUR	
28/12/2020 00:00	21328.75	23639.055	21207.35	21988.75	0	EUR	
29/12/2020 00:00	22136.75	23561.285	21135.235	22019.95	0	EUR	
30/12/2020 00:00	22345.45	23585.995	22345.45	23339.95	0	EUR	
31/12/2020 00:00	23488.95	24313.105	22827.315	23564.95	0	EUR	
04/01/2021 00:00	26012.95	28200.005	22982.25	25600.05	0	EUR	
05/01/2021 00:00	26085.95	27998.355	24425.375	27899.95	0	EUR	
06/01/2021 00:00	27670.15	29538.05	27116.75	29258.25	0	EUR	
07/01/2021 00:00	27670.15	32876.99	29519.95	31950.95	0	EUR	
08/01/2021 00:00	31964.95	34134.95	29885.27	33261.1	0	EUR	
11/01/2021 00:00	30862.45	30862.45	22500.725	28249.95	0	EUR	
12/01/2021 00:00	29096.55	30129.95	26755.345	27689.95	0	EUR	
13/01/2021 00:00	27891.75	31021.95	26650.05	30626.5	0	EUR	
14/01/2021 00:00	30770.35	32999.995	30356.75	32066.565	0	EUR	
15/01/2021 00:00	30770.35	32571.15	28500.05	30430.65	0	EUR	
18/01/2021 00:00	29703.25	30999.995	28850.02	30181.25	0	EUR	
19/01/2021 00:00	30299.905	31149.95	29829.05	30250.05	0	EUR	
20/01/2021 00:00	29600.05	29983.05	27718.15	28967.05	0	EUR	
21/01/2021 00:00	29293.15	29361.95	24771.145	25346.55	0	EUR	
22/01/2021 00:00	25339.65	27898.95	23717.3	26999.65	0	EUR	
25/01/2021 00:00	26524.96	28696.15	26365.05	26786.75	0	EUR	
26/01/2021 00:00	26570.56	27080.85	25420.05	26639.95	0	EUR	
27/01/2021 00:00	26712.05	26758.85	24255.45	25239.25	0	EUR	
28/01/2021 00:00	25138.55	27600.05	24770.05	27600.05	0	EUR	
29/01/2021 00:00	27560.45	31598.65	26445.45	28392.25	0	EUR	
01/02/2021 00:00	27340.95	28668.15	26700.15	27848.85	0	EUR	
02/02/2021 00:00	27790.05	29941.05	27750.05	29620.05	0	EUR	
03/02/2021 00:00	29480.75	31149.995	29394.985	30999.05	0	EUR	
04/02/2021 00:00	31297.25	32270.115	30285.95	31150.4	0	EUR	
05/02/2021 00:00	30906.85	31940.15	30650.05	31466.05	0	EUR	
08/02/2021 00:00	32253.79	37345.15	31619.35	37145.35	0	EUR	
09/02/2021 00:00	38533.75	39901.05	37299.85	38774.95	0	EUR	
10/02/2021 00:00	38432.85	39083.95	36084.95	37337.95	0	EUR	
11/02/2021 00:00	37090.15	39988.95	36426.05	39279.65	0	EUR	
12/02/2021 00:00	39571.15	40119.95	38349.3	39499.95	0	EUR	
15/02/2021 00:00	40186.65	40478.6	38250.25	39749.95	0	EUR	
16/02/2021 00:00	40186.65	41541.65	39001.05	40572.35	0	EUR	
17/02/2021 00:00	40671.75	43704.15	40514.35	43321.25	0	EUR	
18/02/2021 00:00	43340.175	43599.95	42311.75	42900.05	0	EUR	
19/02/2021 00:00	42759.55	46419.995	42100.05	45713.45	0	EUR	
22/02/2021 00:00	47383.15	47444.35	39454.795	44650.95	0	EUR	
23/02/2021 00:00	44562.25	44562.25	37000.005	39969.95	0	EUR	
24/02/2021 00:00	40038.355	42421.05	38764.95	40227.05	0	EUR	
25/02/2021 00:00	40923.95	42515.05	39044.95	39691.65	0	EUR	
26/02/2021 00:00	38763.85	40069.15	36519.005	37816.05	0	EUR	
01/03/2021 00:00	37411.05	41099.995	37236.345	40726.65	0	EUR	
02/03/2021 00:00	41163.95	41657.05	39000.05	39612.85	0	EUR	
03/03/2021 00:00	40160.45	43549.99	39920.15	41966.425	0	EUR	
04/03/2021 00:00	41867.15	42943.95	39758.9	40397.05	0	EUR	
05/03/2021 00:00	40473.55	41487.985	38853.15	41120.05	0	EUR	
08/03/2021 00:00	42734.05	43804.85	41580.09	43483.85	0	EUR	
09/03/2021 00:00	44124.95	46067.95	43742.05	46067.95	0	EUR	
10/03/2021 00:00	46141.45	48074.05	44796.995	47747.35	0	EUR	
11/03/2021 00:00	46896.35	48336.95	45577.75	48265.25	0	EUR	
12/03/2021 00:00	48220.45	48375.85	46234.885	47724.55	0	EUR	
15/03/2021 00:00	49320.05	50556.495	46299.95	47106.05	0	EUR	
16/03/2021 00:00	46782.65	47700.4	44791.975	47386.45	0	EUR	
17/03/2021 00:00	47789.85	49133.45	45723.695	48700.05	0	EUR	
18/03/2021 00:00	49428.95	50287.65	48001.05	48572.75	0	EUR	
19/03/2021 00:00	48433.05	49867.25	47383.65	49141.95	0	EUR	
22/03/2021 00:00	48357.35	49107.05	45197.05	45749.25	0	EUR	
23/03/2021 00:00	45450.05	47123.915	44610.05	46019.55	0	EUR	
24/03/2021 00:00	45929.95	48383.35	44125.55	44685.85	0	EUR	
25/03/2021 00:00	44330.35	45122.15	42774.25	44003.85	0	EUR	
26/03/2021 00:00	44330.35	46449.95	42774.25	46230.75	0	EUR	
29/03/2021 00:00	47221.95	49474.55	46656.175	48822.85	0	EUR	
30/03/2021 00:00	47221.95	50471.39	48482.65	50105.05	0	EUR	
31/03/2021 00:00	50043.65	50973.85	48566.15	50131.15	0	EUR	
01/04/2021 00:00	49992.545	50599.95	49331.95	49919.95	0	EUR	
06/04/2021 00:00	49809.75	50295.685	48500.005	48932.05	0	EUR	
07/04/2021 00:00	48889.85	49439.95	46829.215	47498.35	0	EUR	
08/04/2021 00:00	47615.05	48849.925	47059.45	48455.15	0	EUR	
09/04/2021 00:00	48586.15	49539.65	48539.25	49104.05	0	EUR	
12/04/2021 00:00	50395.25	51416.865	49988.285	50089.95	0	EUR	
13/04/2021 00:00	50316.75	53298.95	50152.35	52870.45	0	EUR	
14/04/2021 00:00	52923.25	54195.515	51417.05	52436.95	0	EUR	
15/04/2021 00:00	52500.05	53287.95	51924.55	53070.85	0	EUR	
16/04/2021 00:00	52500.05	53168.75	50172.05	51700.05	0	EUR	
19/04/2021 00:00	47552.2	48154.95	45252.35	46901.35	0	EUR	
20/04/2021 00:00	46638.95	47474.55	44343.55	47406.25	0	EUR	
21/04/2021 00:00	46976.05	47215.45	45326.65	45647.15	0	EUR	
22/04/2021 00:00	44944.35	46015.25	41729.645	42855.75	0	EUR	
23/04/2021 00:00	42962.95	43444.715	39184.84	41795.58	0	EUR	
26/04/2021 00:00	40374.325	45008.47	40174.42	44156.47	0	EUR	
27/04/2021 00:00	44390.995	45907.245	44210.955	45797.065	0	EUR	
28/04/2021 00:00	45477.785	46528.895	44595.035	45262.765	0	EUR	
29/04/2021 00:00	45477.785	45489.45	43230.185	44023.73	0	EUR	
30/04/2021 00:00	44075.55	47732.765	43792.89	47463.695	0	EUR	
03/05/2021 00:00	46850.415	48980.79	46777.83	47376.515	0	EUR	
04/05/2021 00:00	47533.015	47689.505	44355.83	45271.56	0	EUR	
05/05/2021 00:00	45069.015	48293.705	44120.01	47333.595	0	EUR	
06/05/2021 00:00	47459.2	48468.13	45831.665	46699.995	0	EUR	
07/05/2021 00:00	46847.925	48283.26	45842.33	47197.19	0	EUR	
10/05/2021 00:00	47678.78	48971.195	44375.065	46120.875	0	EUR	
11/05/2021 00:00	46380.535	46888.365	44921.385	46484.24	0	EUR	
12/05/2021 00:00	46511.215	47850.58	44385.69	45186.835	0	EUR	
13/05/2021 00:00	43833.05	43833.05	38469.17	41047.57	0	EUR	
14/05/2021 00:00	40525.9	42526.895	40126.325	41116.945	0	EUR	
17/05/2021 00:00	37442.325	38264.445	34612.375	35721.91	0	EUR	
18/05/2021 00:00	35240.34	37669.405	34732.425	35175.015	0	EUR	
19/05/2021 00:00	35240.34	35661.76	24427.59	31869.815	0	EUR	
20/05/2021 00:00	35240.34	35039.98	28816.385	33401.34	0	EUR	
21/05/2021 00:00	34024.905	34590.42	27530.65	30010.65	0	EUR	
24/05/2021 00:00	34024.905	32721.525	27530.65	31660.125	0	EUR	
25/05/2021 00:00	31515.955	32636.08	29779.09	31022.605	0	EUR	
26/05/2021 00:00	31346.13	33433.395	30880.07	32038.675	0	EUR	
27/05/2021 00:00	32013.795	33160.95	30530.01	32037.145	0	EUR	
28/05/2021 00:00	31651.64	31915.535	28485.505	28725.155	0	EUR	
31/05/2021 00:00	29348.225	30657.39	28085.45	30161.37	0	EUR	
01/06/2021 00:00	30187.085	30984.505	29242.6	29805.05	0	EUR	
02/06/2021 00:00	29840.335	31327.62	29455.595	30977.09	0	EUR	
03/06/2021 00:00	30756.965	32383.515	30488.005	31962.005	0	EUR	
04/06/2021 00:00	32075.545	32367.755	29411.58	30610.13	0	EUR	
07/06/2021 00:00	29262.84	30259.6	27631.17	28058.625	0	EUR	
08/06/2021 00:00	28078.685	28093.525	25462.545	27568.5	0	EUR	
09/06/2021 00:00	27495.43	30325.17	26625.39	30129.595	0	EUR	
10/06/2021 00:00	30472.395	31602.705	29439.11	30096.375	0	EUR	
11/06/2021 00:00	30279.68	31001.305	29543.08	30489.275	0	EUR	
14/06/2021 00:00	32078.195	33855.235	31964.74	33224.66	0	EUR	
15/06/2021 00:00	33158.255	34077.18	32643.705	32971.36	0	EUR	
16/06/2021 00:00	33158.255	33393.515	31767.625	32269.52	0	EUR	
17/06/2021 00:00	32111.18	33096.68	31453.42	31711.505	0	EUR	
18/06/2021 00:00	31873.925	32084.795	29650.005	30121.105	0	EUR	
21/06/2021 00:00	29962.27	30107.71	26332.01	26402.43	0	EUR	
22/06/2021 00:00	26244.785	27904.825	24196.7	27171.285	0	EUR	
23/06/2021 00:00	27303.285	29128.5	26597.51	27949.875	0	EUR	
24/06/2021 00:00	28070.95	29555.5	27124.36	29159.285	0	EUR	
25/06/2021 00:00	29125.37	29719.175	26414.91	26599.525	0	EUR	
28/06/2021 00:00	28852.895	29550.435	28442.925	29160.015	0	EUR	
29/06/2021 00:00	28852.895	30771.145	28618.02	30474.37	0	EUR	
30/06/2021 00:00	30190.26	30349.195	28746.075	29357.84	0	EUR	
01/07/2021 00:00	29436.845	29697.8	27670.925	28264.785	0	EUR	
02/07/2021 00:00	28342.1	28670.04	27635.845	28205.56	0	EUR	
05/07/2021 00:00	29786.425	29876.725	27958.93	28790.395	0	EUR	
06/07/2021 00:00	29786.425	29605.975	28370.285	28533.89	0	EUR	
07/07/2021 00:00	28787.13	29659.52	28727.69	29027.57	0	EUR	
08/07/2021 00:00	28787.13	29659.52	27157.24	27641.72	0	EUR	
09/07/2021 00:00	28787.13	28670.04	27269.385	28521.25	0	EUR	
12/07/2021 00:00	28981.91	29186.72	27552.525	27750.79	0	EUR	
13/07/2021 00:00	27849.88	28153.195	27341.585	27640.935	0	EUR	
14/07/2021 00:00	27657.98	27962.645	26833.705	27759.48	0	EUR	
15/07/2021 00:00	27855.55	28042.215	26384.06	26862.425	0	EUR	
16/07/2021 00:00	26895.385	27318.375	26306.38	26903.28	0	EUR	
19/07/2021 00:00	26717.21	27027.39	25796.5	26052.755	0	EUR	
20/07/2021 00:00	26159.615	26290.125	24829.53	25209.33	0	EUR	
21/07/2021 00:00	25083.595	27789.725	25039.44	26982.18	0	EUR	
22/07/2021 00:00	27242.415	27699.995	26912.615	27346.91	0	EUR	
23/07/2021 00:00	27339.545	27964.245	27211.35	27760.77	0	EUR	
26/07/2021 00:00	29453.615	34353.07	29383.29	31512.115	0	EUR	
27/07/2021 00:00	31848.72	32845.585	30864.3	32395.53	0	EUR	
28/07/2021 00:00	33147.74	34675.465	32837.16	33883.615	0	EUR	
29/07/2021 00:00	33572.545	34244.965	33163.505	33274.935	0	EUR	
30/07/2021 00:00	33485.245	34987.025	32228.195	34623.905	0	EUR	
02/08/2021 00:00	33935.375	34091.855	32603.555	33032.81	0	EUR	
03/08/2021 00:00	33215.34	33517.295	31756.725	32303.49	0	EUR	
04/08/2021 00:00	32292.97	33752.905	31692.135	33638.985	0	EUR	
05/08/2021 00:00	33547.445	34951.44	31583.56	34532.685	0	EUR	
06/08/2021 00:00	34588.99	36818.535	33748.505	36011.515	0	EUR	
09/08/2021 00:00	37576.145	39583.51	36421.865	38961.585	0	EUR	
10/08/2021 00:00	39412.44	39755.175	38104.96	39013.995	0	EUR	
11/08/2021 00:00	38785.63	39852.925	38633.07	39426.44	0	EUR	
12/08/2021 00:00	38966.89	39374.995	37316.305	37720.465	0	EUR	
13/08/2021 00:00	37484.615	40564.255	37478.955	40310.845	0	EUR	
16/08/2021 00:00	40049.985	40712.435	38794.08	39146.64	0	EUR	
17/08/2021 00:00	39182.17	40084.255	38057.155	38264.555	0	EUR	
18/08/2021 00:00	39182.17	39289.65	37800.845	38108.485	0	EUR	
19/08/2021 00:00	38324.565	40119.69	37654.89	39917.32	0	EUR	
20/08/2021 00:00	38324.565	41980.04	39808.09	41980.04	0	EUR	
23/08/2021 00:00	42172	43119.995	41756.23	42155.81	0	EUR	
24/08/2021 00:00	42291.63	42515.89	40667.735	40983.315	0	EUR	
25/08/2021 00:00	41137.38	41790.375	40121.395	41651.94	0	EUR	
26/08/2021 00:00	41585.135	41940.33	39387.46	40211.705	0	EUR	
27/08/2021 00:00	40145.585	41680.38	39471.42	41571.685	0	EUR	
30/08/2021 00:00	41663.6	41770.965	40207.795	41000.09	0	EUR	
31/08/2021 00:00	40380.505	40807.81	39597.73	39809.325	0	EUR	
01/09/2021 00:00	39883.73	41370.015	39423.215	40921.705	0	EUR	
02/09/2021 00:00	40875.975	42511.325	40853.175	41978.32	0	EUR	
03/09/2021 00:00	40875.975	42923.32	40730.905	42264.035	0	EUR	
06/09/2021 00:00	43599.425	44006.36	43030.76	43899.615	0	EUR	
07/09/2021 00:00	43599.425	44567.01	36504.38	39226.7	0	EUR	
08/09/2021 00:00	39569.445	39995.99	37604.63	38950.165	0	EUR	
09/09/2021 00:00	39463.355	40079.235	38537.575	39289.625	0	EUR	
10/09/2021 00:00	39348.405	39782.88	37442.775	37818.68	0	EUR	
13/09/2021 00:00	38769.755	39720.94	36847.09	38254.475	0	EUR	
14/09/2021 00:00	38162.51	39757.725	37865.925	39568.28	0	EUR	
15/09/2021 00:00	39990.635	41023.915	39599.995	40764.335	0	EUR	
16/09/2021 00:00	40899.995	41124.645	39967.165	40446.775	0	EUR	
17/09/2021 00:00	40498.36	40923.66	39883.815	40315.295	0	EUR	
20/09/2021 00:00	40138.075	40417.065	36315.145	37157.315	0	EUR	
21/09/2021 00:00	36957.555	37216.605	33779.24	35317.985	0	EUR	
22/09/2021 00:00	36957.555	37497.225	34304.215	36974.1	0	EUR	
23/09/2021 00:00	37251.86	38255.46	36879.07	38072.16	0	EUR	
24/09/2021 00:00	38173.42	38244.81	35590.215	36690.2	0	EUR	
27/09/2021 00:00	36634.205	37838.565	36433.75	36847.035	0	EUR	
28/09/2021 00:00	36919.975	36994.93	35218.825	35836.515	0	EUR	
29/09/2021 00:00	36919.975	36531.21	35218.825	35534.875	0	EUR	
30/09/2021 00:00	35658.4	38087.835	35604.82	37767.96	0	EUR	
01/10/2021 00:00	37766.395	41768.035	37398.32	41594.405	0	EUR	
04/10/2021 00:00	41325.52	42578.465	40364.135	42117.915	0	EUR	
05/10/2021 00:00	42121.47	44723.99	42072.985	44609.225	0	EUR	
06/10/2021 00:00	44280.39	47856.325	43619.4	47556.33	0	EUR	
07/10/2021 00:00	47677.2	48136.28	46121.74	46934.225	0	EUR	
08/10/2021 00:00	46639.435	48361.55	46344.32	46866.61	0	EUR	
11/10/2021 00:00	47475.98	50009.95	47088.18	49433.12	0	EUR	
12/10/2021 00:00	47475.98	49865.97	46850.62	48500.65	0	EUR	
13/10/2021 00:00	48900.23	49737.63	46987.39	49598.21	0	EUR	
14/10/2021 00:00	48900.23	50431.1	49027.73	49770.795	0	EUR	
15/10/2021 00:00	49644.495	54027.045	49023.34	52688.075	0	EUR	
18/10/2021 00:00	52731.435	53933.17	51678.345	53181.08	0	EUR	
19/10/2021 00:00	53491.49	55286.875	52710.41	55070.22	0	EUR	
20/10/2021 00:00	53491.49	57468.225	54544.045	56384.18	0	EUR	
21/10/2021 00:00	56479.6	57243.335	53347.205	53785.75	0	EUR	
22/10/2021 00:00	53715.6	54762.415	51612.04	51904.69	0	EUR	
25/10/2021 00:00	52334.16	54912.815	52075.595	54098.285	0	EUR	
26/10/2021 00:00	52334.16	54520.635	52275.33	52364.54	0	EUR	
27/10/2021 00:00	52003.355	52992.565	50079.415	50733.17	0	EUR	
28/10/2021 00:00	50689.82	53284.055	49657.105	51934.635	0	EUR	
29/10/2021 00:00	50689.82	54511.065	51604.935	53935.855	0	EUR	
01/11/2021 00:00	53082.045	53980	51656.35	52724.66	0	EUR	
02/11/2021 00:00	53082.045	55485.34	52306.78	54358.415	0	EUR	
03/11/2021 00:00	54647.155	54876.08	52739.49	54165.37	0	EUR	
04/11/2021 00:00	54647.155	54362.02	52610.845	52997.895	0	EUR	
05/11/2021 00:00	54647.155	54230.355	52561.43	52885.98	0	EUR	
08/11/2021 00:00	54780.755	57440.6	54756.76	57410.695	0	EUR	
09/11/2021 00:00	58284.13	59100.795	57236.735	58091.262	0	EUR	
10/11/2021 00:00	57742.856	59754.901	54800.776	56823.289	0	EUR	
11/11/2021 00:00	56523.665	57259.665	55878.03	56949.589	0	EUR	
12/11/2021 00:00	56609.909	57241.317	54434.318	55827.555	0	EUR	
15/11/2021 00:00	57297.36	57945.731	55802.94	56315.217	0	EUR	
16/11/2021 00:00	57297.36	56010.815	51625.862	53543.545	0	EUR	
17/11/2021 00:00	53090.463	53787.905	51651.812	52950.748	0	EUR	
18/11/2021 00:00	53090.463	53871.91	49805.527	50007.09	0	EUR	
19/11/2021 00:00	50052.393	51692.925	48991.82	51328.84	0	EUR	
22/11/2021 00:00	52032.131	52815.849	49527.081	50531.57	0	EUR	
23/11/2021 00:00	50053.167	51453.246	49209.06	51138.494	0	EUR	
24/11/2021 00:00	51181.339	51357.611	49873.959	50920.6	0	EUR	
25/11/2021 00:00	51021.447	53030.891	50896.02	52589.584	0	EUR	
26/11/2021 00:00	52647.573	52828.575	47447.35	47885.98	0	EUR	
29/11/2021 00:00	50762.602	52257.458	50282.062	51523.972	0	EUR	
30/11/2021 00:00	51216.612	52100.171	49456.804	50565.236	0	EUR	
01/12/2021 00:00	50286.835	52172.652	49909.631	50435.972	0	EUR	
02/12/2021 00:00	50555.192	50708.981	49275.394	50322.049	0	EUR	
03/12/2021 00:00	50555.192	50991.545	45656.805	47245.46	0	EUR	
06/12/2021 00:00	43745.868	45190.755	41785.755	45190.755	0	EUR	
07/12/2021 00:00	44765.022	46211.26	44426.305	44704.457	0	EUR	
08/12/2021 00:00	44916.598	45276.541	43154.533	44205.866	0	EUR	
09/12/2021 00:00	44541.959	44812.15	41915.367	42444.128	0	EUR	
10/12/2021 00:00	42120.526	44337.945	41798.756	42077.01	0	EUR	
13/12/2021 00:00	44299.379	44408.701	40464.511	41687.756	0	EUR	
14/12/2021 00:00	41417.347	43249.896	41049.272	42940.594	0	EUR	
15/12/2021 00:00	42976.86	43876.412	41382.048	43100.064	0	EUR	
16/12/2021 00:00	43317.74	43786.453	41954.641	42269.92	0	EUR	
17/12/2021 00:00	42037.16	42397.983	40228.787	41460.05	0	EUR	
20/12/2021 00:00	41528.084	42158.95	40350.722	41599.904	0	EUR	
21/12/2021 00:00	41608.872	43733.11	41368.456	43678.372	0	EUR	
22/12/2021 00:00	43323.551	43969.355	42852.462	43276.418	0	EUR	
